col1,col2
71449,71449
71450,71450
71451,71451
71452,71452
71453,71453
71454,71454
71455,71455
71456,71456
71457,71457
71458,71458
71459,71459
71460,71460
71461,71461
71462,71462
71463,71463
71464,71464
71465,71465
71466,71466
71467,71467
71468,71468
71469,71469
71470,71470
71471,71471
71472,71472
71473,71473
71474,71474
71475,71475
71476,71476
71477,71477
71478,71478
71479,71479
71480,71480
71481,71481
71482,71482
71483,71483
71484,71484
71485,71485
71486,71486
71487,71487
71488,71488
71489,71489
71490,71490
71491,71491
71492,71492
71493,71493
71494,71494
71495,71495
71496,71496
71497,71497
71498,71498
71499,71499
71500,71500
71501,71501
71502,71502
71503,71503
71504,71504
71505,71505
71506,71506
71507,71507
71508,71508
71509,71509
71510,71510
71511,71511
71512,71512
71513,71513
71514,71514
71515,71515
71516,71516
71517,71517
71518,71518
71519,71519
71520,71520
71521,71521
71522,71522
71523,71523
71524,71524
71525,71525
71526,71526
71527,71527
71528,71528
71529,71529
71530,71530
71531,71531
71532,71532
71533,71533
71534,71534
71535,71535
71536,71536
71537,71537
71538,71538
71539,71539
71540,71540
71541,71541
71542,71542
71543,71543
71544,71544
71545,71545
71546,71546
71547,71547
71548,71548
71549,71549
71550,71550
71551,71551
71552,71552
71553,71553
71554,71554
71555,71555
71556,71556
71557,71557
71558,71558
71559,71559
71560,71560
71561,71561
71562,71562
71563,71563
71564,71564
71565,71565
71566,71566
71567,71567
71568,71568
71569,71569
71570,71570
71571,71571
71572,71572
71573,71573
71574,71574
71575,71575
71576,71576
71577,71577
71578,71578
71579,71579
71580,71580
71581,71581
71582,71582
71583,71583
71584,71584
71585,71585
71586,71586
71587,71587
71588,71588
71589,71589
71590,71590
71591,71591
71592,71592
71593,71593
71594,71594
71595,71595
71596,71596
71597,71597
71598,71598
71599,71599
71600,71600
71601,71601
71602,71602
71603,71603
71604,71604
71605,71605
71606,71606
71607,71607
71608,71608
71609,71609
71610,71610
71611,71611
71612,71612
71613,71613
71614,71614
71615,71615
71616,71616
71617,71617
71618,71618
71619,71619
71620,71620
71621,71621
71622,71622
71623,71623
71624,71624
71625,71625
71626,71626
71627,71627
71628,71628
71629,71629
71630,71630
71631,71631
71632,71632
71633,71633
71634,71634
71635,71635
71636,71636
71637,71637
71638,71638
71639,71639
71640,71640
71641,71641
71642,71642
71643,71643
71644,71644
71645,71645
71646,71646
71647,71647
71648,71648
71649,71649
71650,71650
71651,71651
71652,71652
71653,71653
71654,71654
71655,71655
71656,71656
71657,71657
71658,71658
71659,71659
71660,71660
71661,71661
71662,71662
71663,71663
71664,71664
71665,71665
71666,71666
71667,71667
71668,71668
71669,71669
71670,71670
71671,71671
71672,71672
71673,71673
71674,71674
71675,71675
71676,71676
71677,71677
71678,71678
71679,71679
71680,71680
71681,71681
71682,71682
71683,71683
71684,71684
71685,71685
71686,71686
71687,71687
71688,71688
71689,71689
71690,71690
71691,71691
71692,71692
71693,71693
71694,71694
71695,71695
71696,71696
71697,71697
71698,71698
71699,71699
71700,71700
71701,71701
71702,71702
71703,71703
71704,71704
71705,71705
71706,71706
71707,71707
71708,71708
71709,71709
71710,71710
71711,71711
71712,71712
71713,71713
71714,71714
71715,71715
71716,71716
71717,71717
71718,71718
71719,71719
71720,71720
71721,71721
71722,71722
71723,71723
71724,71724
71725,71725
71726,71726
71727,71727
71728,71728
71729,71729
71730,71730
71731,71731
71732,71732
71733,71733
71734,71734
71735,71735
71736,71736
71737,71737
71738,71738
71739,71739
71740,71740
71741,71741
71742,71742
71743,71743
71744,71744
71745,71745
71746,71746
71747,71747
71748,71748
71749,71749
71750,71750
71751,71751
71752,71752
71753,71753
71754,71754
71755,71755
71756,71756
71757,71757
71758,71758
71759,71759
71760,71760
71761,71761
71762,71762
71763,71763
71764,71764
71765,71765
71766,71766
71767,71767
71768,71768
71769,71769
71770,71770
71771,71771
71772,71772
71773,71773
71774,71774
71775,71775
71776,71776
71777,71777
71778,71778
71779,71779
71780,71780
71781,71781
71782,71782
71783,71783
71784,71784
71785,71785
71786,71786
71787,71787
71788,71788
71789,71789
71790,71790
71791,71791
71792,71792
71793,71793
71794,71794
71795,71795
71796,71796
71797,71797
71798,71798
71799,71799
71800,71800
71801,71801
71802,71802
71803,71803
71804,71804
71805,71805
71806,71806
71807,71807
71808,71808
71809,71809
71810,71810
71811,71811
71812,71812
71813,71813
71814,71814
71815,71815
71816,71816
71817,71817
71818,71818
71819,71819
71820,71820
71821,71821
71822,71822
71823,71823
71824,71824
71825,71825
71826,71826
71827,71827
71828,71828
71829,71829
71830,71830
71831,71831
71832,71832
71833,71833
71834,71834
71835,71835
71836,71836
71837,71837
71838,71838
71839,71839
71840,71840
71841,71841
71842,71842
71843,71843
71844,71844
71845,71845
71846,71846
71847,71847
71848,71848
71849,71849
71850,71850
71851,71851
71852,71852
71853,71853
71854,71854
71855,71855
71856,71856
71857,71857
71858,71858
71859,71859
71860,71860
71861,71861
71862,71862
71863,71863
71864,71864
71865,71865
71866,71866
71867,71867
71868,71868
71869,71869
71870,71870
71871,71871
71872,71872
71873,71873
71874,71874
71875,71875
71876,71876
71877,71877
71878,71878
71879,71879
71880,71880
71881,71881
71882,71882
71883,71883
71884,71884
71885,71885
71886,71886
71887,71887
71888,71888
71889,71889
71890,71890
71891,71891
71892,71892
71893,71893
71894,71894
71895,71895
71896,71896
71897,71897
71898,71898
71899,71899
71900,71900
71901,71901
71902,71902
71903,71903
71904,71904
71905,71905
71906,71906
71907,71907
71908,71908
71909,71909
71910,71910
71911,71911
71912,71912
71913,71913
71914,71914
71915,71915
71916,71916
71917,71917
71918,71918
71919,71919
71920,71920
71921,71921
71922,71922
71923,71923
71924,71924
71925,71925
71926,71926
71927,71927
71928,71928
71929,71929
71930,71930
71931,71931
71932,71932
71933,71933
71934,71934
71935,71935
71936,71936
71937,71937
71938,71938
71939,71939
71940,71940
71941,71941
71942,71942
71943,71943
71944,71944
71945,71945
71946,71946
71947,71947
71948,71948
71949,71949
71950,71950
71951,71951
71952,71952
71953,71953
71954,71954
71955,71955
71956,71956
71957,71957
71958,71958
71959,71959
71960,71960
71961,71961
71962,71962
71963,71963
71964,71964
71965,71965
71966,71966
71967,71967
71968,71968
71969,71969
71970,71970
71971,71971
71972,71972
71973,71973
71974,71974
71975,71975
71976,71976
71977,71977
71978,71978
71979,71979
71980,71980
71981,71981
71982,71982
71983,71983
71984,71984
71985,71985
71986,71986
71987,71987
71988,71988
71989,71989
71990,71990
71991,71991
71992,71992
71993,71993
71994,71994
71995,71995
71996,71996
71997,71997
71998,71998
71999,71999
72000,72000
72001,72001
72002,72002
72003,72003
72004,72004
72005,72005
72006,72006
72007,72007
72008,72008
72009,72009
72010,72010
72011,72011
72012,72012
72013,72013
72014,72014
72015,72015
72016,72016
72017,72017
72018,72018
72019,72019
72020,72020
72021,72021
72022,72022
72023,72023
72024,72024
72025,72025
72026,72026
72027,72027
72028,72028
72029,72029
72030,72030
72031,72031
72032,72032
72033,72033
72034,72034
72035,72035
72036,72036
72037,72037
72038,72038
72039,72039
72040,72040
72041,72041
72042,72042
72043,72043
72044,72044
72045,72045
72046,72046
72047,72047
72048,72048
72049,72049
72050,72050
72051,72051
72052,72052
72053,72053
72054,72054
72055,72055
72056,72056
72057,72057
72058,72058
72059,72059
72060,72060
72061,72061
72062,72062
72063,72063
72064,72064
72065,72065
72066,72066
72067,72067
72068,72068
72069,72069
72070,72070
72071,72071
72072,72072
72073,72073
72074,72074
72075,72075
72076,72076
72077,72077
72078,72078
72079,72079
72080,72080
72081,72081
72082,72082
72083,72083
72084,72084
72085,72085
72086,72086
72087,72087
72088,72088
72089,72089
72090,72090
72091,72091
72092,72092
72093,72093
72094,72094
72095,72095
72096,72096
72097,72097
72098,72098
72099,72099
72100,72100
72101,72101
72102,72102
72103,72103
72104,72104
72105,72105
72106,72106
72107,72107
72108,72108
72109,72109
72110,72110
72111,72111
72112,72112
72113,72113
72114,72114
72115,72115
72116,72116
72117,72117
72118,72118
72119,72119
72120,72120
72121,72121
72122,72122
72123,72123
72124,72124
72125,72125
72126,72126
72127,72127
72128,72128
72129,72129
72130,72130
72131,72131
72132,72132
72133,72133
72134,72134
72135,72135
72136,72136
72137,72137
72138,72138
72139,72139
72140,72140
72141,72141
72142,72142
72143,72143
72144,72144
72145,72145
72146,72146
72147,72147
72148,72148
72149,72149
72150,72150
72151,72151
72152,72152
72153,72153
72154,72154
72155,72155
72156,72156
72157,72157
72158,72158
72159,72159
72160,72160
72161,72161
72162,72162
72163,72163
72164,72164
72165,72165
72166,72166
72167,72167
72168,72168
72169,72169
72170,72170
72171,72171
72172,72172
72173,72173
72174,72174
72175,72175
72176,72176
72177,72177
72178,72178
72179,72179
72180,72180
72181,72181
72182,72182
72183,72183
72184,72184
72185,72185
72186,72186
72187,72187
72188,72188
72189,72189
72190,72190
72191,72191
72192,72192
72193,72193
72194,72194
72195,72195
72196,72196
72197,72197
72198,72198
72199,72199
72200,72200
72201,72201
72202,72202
72203,72203
72204,72204
72205,72205
72206,72206
72207,72207
72208,72208
72209,72209
72210,72210
72211,72211
72212,72212
72213,72213
72214,72214
72215,72215
72216,72216
72217,72217
72218,72218
72219,72219
72220,72220
72221,72221
72222,72222
72223,72223
72224,72224
72225,72225
72226,72226
72227,72227
72228,72228
72229,72229
72230,72230
72231,72231
72232,72232
72233,72233
72234,72234
72235,72235
72236,72236
72237,72237
72238,72238
72239,72239
72240,72240
72241,72241
72242,72242
72243,72243
72244,72244
72245,72245
72246,72246
72247,72247
72248,72248
72249,72249
72250,72250
72251,72251
72252,72252
72253,72253
72254,72254
72255,72255
72256,72256
72257,72257
72258,72258
72259,72259
72260,72260
72261,72261
72262,72262
72263,72263
72264,72264
72265,72265
72266,72266
72267,72267
72268,72268
72269,72269
72270,72270
72271,72271
72272,72272
72273,72273
72274,72274
72275,72275
72276,72276
72277,72277
72278,72278
72279,72279
72280,72280
72281,72281
72282,72282
72283,72283
72284,72284
72285,72285
72286,72286
72287,72287
72288,72288
72289,72289
72290,72290
72291,72291
72292,72292
72293,72293
72294,72294
72295,72295
72296,72296
72297,72297
72298,72298
72299,72299
72300,72300
72301,72301
72302,72302
72303,72303
72304,72304
72305,72305
72306,72306
72307,72307
72308,72308
72309,72309
72310,72310
72311,72311
72312,72312
72313,72313
72314,72314
72315,72315
72316,72316
72317,72317
72318,72318
72319,72319
72320,72320
72321,72321
72322,72322
72323,72323
72324,72324
72325,72325
72326,72326
72327,72327
72328,72328
72329,72329
72330,72330
72331,72331
72332,72332
72333,72333
72334,72334
72335,72335
72336,72336
72337,72337
72338,72338
72339,72339
72340,72340
72341,72341
72342,72342
72343,72343
72344,72344
72345,72345
72346,72346
72347,72347
72348,72348
72349,72349
72350,72350
72351,72351
72352,72352
72353,72353
72354,72354
72355,72355
72356,72356
72357,72357
72358,72358
72359,72359
72360,72360
72361,72361
72362,72362
72363,72363
72364,72364
72365,72365
72366,72366
72367,72367
72368,72368
72369,72369
72370,72370
72371,72371
72372,72372
72373,72373
72374,72374
72375,72375
72376,72376
72377,72377
72378,72378
72379,72379
72380,72380
72381,72381
72382,72382
72383,72383
72384,72384
72385,72385
72386,72386
72387,72387
72388,72388
72389,72389
72390,72390
72391,72391
72392,72392
72393,72393
72394,72394
72395,72395
72396,72396
72397,72397
72398,72398
72399,72399
72400,72400
72401,72401
72402,72402
72403,72403
72404,72404
72405,72405
72406,72406
72407,72407
72408,72408
72409,72409
72410,72410
72411,72411
72412,72412
72413,72413
72414,72414
72415,72415
72416,72416
72417,72417
72418,72418
72419,72419
72420,72420
72421,72421
72422,72422
72423,72423
72424,72424
72425,72425
72426,72426
72427,72427
72428,72428
72429,72429
72430,72430
72431,72431
72432,72432
72433,72433
72434,72434
72435,72435
72436,72436
72437,72437
72438,72438
72439,72439
72440,72440
72441,72441
72442,72442
72443,72443
72444,72444
72445,72445
72446,72446
72447,72447
72448,72448
72449,72449
72450,72450
72451,72451
72452,72452
72453,72453
72454,72454
72455,72455
72456,72456
72457,72457
72458,72458
72459,72459
72460,72460
72461,72461
72462,72462
72463,72463
72464,72464
72465,72465
72466,72466
72467,72467
72468,72468
72469,72469
72470,72470
72471,72471
72472,72472
72473,72473
72474,72474
72475,72475
72476,72476
72477,72477
72478,72478
72479,72479
72480,72480
72481,72481
72482,72482
72483,72483
72484,72484
72485,72485
72486,72486
72487,72487
72488,72488
72489,72489
72490,72490
72491,72491
72492,72492
72493,72493
72494,72494
72495,72495
72496,72496
72497,72497
72498,72498
72499,72499
72500,72500
72501,72501
72502,72502
72503,72503
72504,72504
72505,72505
72506,72506
72507,72507
72508,72508
72509,72509
72510,72510
72511,72511
72512,72512
72513,72513
72514,72514
72515,72515
72516,72516
72517,72517
72518,72518
72519,72519
72520,72520
72521,72521
72522,72522
72523,72523
72524,72524
72525,72525
72526,72526
72527,72527
72528,72528
72529,72529
72530,72530
72531,72531
72532,72532
72533,72533
72534,72534
72535,72535
72536,72536
72537,72537
72538,72538
72539,72539
72540,72540
72541,72541
72542,72542
72543,72543
72544,72544
72545,72545
72546,72546
72547,72547
72548,72548
72549,72549
72550,72550
72551,72551
72552,72552
72553,72553
72554,72554
72555,72555
72556,72556
72557,72557
72558,72558
72559,72559
72560,72560
72561,72561
72562,72562
72563,72563
72564,72564
72565,72565
72566,72566
72567,72567
72568,72568
72569,72569
72570,72570
72571,72571
72572,72572
72573,72573
72574,72574
72575,72575
72576,72576
72577,72577
72578,72578
72579,72579
72580,72580
72581,72581
72582,72582
72583,72583
72584,72584
72585,72585
72586,72586
72587,72587
72588,72588
72589,72589
72590,72590
72591,72591
72592,72592
72593,72593
72594,72594
72595,72595
72596,72596
72597,72597
72598,72598
72599,72599
72600,72600
72601,72601
72602,72602
72603,72603
72604,72604
72605,72605
72606,72606
72607,72607
72608,72608
72609,72609
72610,72610
72611,72611
72612,72612
72613,72613
72614,72614
72615,72615
72616,72616
72617,72617
72618,72618
72619,72619
72620,72620
72621,72621
72622,72622
72623,72623
72624,72624
72625,72625
72626,72626
72627,72627
72628,72628
72629,72629
72630,72630
72631,72631
72632,72632
72633,72633
72634,72634
72635,72635
72636,72636
72637,72637
72638,72638
72639,72639
72640,72640
72641,72641
72642,72642
72643,72643
72644,72644
72645,72645
72646,72646
72647,72647
72648,72648
72649,72649
72650,72650
72651,72651
72652,72652
72653,72653
72654,72654
72655,72655
72656,72656
72657,72657
72658,72658
72659,72659
72660,72660
72661,72661
72662,72662
72663,72663
72664,72664
72665,72665
72666,72666
72667,72667
72668,72668
72669,72669
72670,72670
72671,72671
72672,72672
72673,72673
72674,72674
72675,72675
72676,72676
72677,72677
72678,72678
72679,72679
72680,72680
72681,72681
72682,72682
72683,72683
72684,72684
72685,72685
72686,72686
72687,72687
72688,72688
72689,72689
72690,72690
72691,72691
72692,72692
72693,72693
72694,72694
72695,72695
72696,72696
72697,72697
72698,72698
72699,72699
72700,72700
72701,72701
72702,72702
72703,72703
72704,72704
72705,72705
72706,72706
72707,72707
72708,72708
72709,72709
72710,72710
72711,72711
72712,72712
72713,72713
72714,72714
72715,72715
72716,72716
72717,72717
72718,72718
72719,72719
72720,72720
72721,72721
72722,72722
72723,72723
72724,72724
72725,72725
72726,72726
72727,72727
72728,72728
72729,72729
72730,72730
72731,72731
72732,72732
72733,72733
72734,72734
72735,72735
72736,72736
72737,72737
72738,72738
72739,72739
72740,72740
72741,72741
72742,72742
72743,72743
72744,72744
72745,72745
72746,72746
72747,72747
72748,72748
72749,72749
72750,72750
72751,72751
72752,72752
72753,72753
72754,72754
72755,72755
72756,72756
72757,72757
72758,72758
72759,72759
72760,72760
72761,72761
72762,72762
72763,72763
72764,72764
72765,72765
72766,72766
72767,72767
72768,72768
72769,72769
72770,72770
72771,72771
72772,72772
72773,72773
72774,72774
72775,72775
72776,72776
72777,72777
72778,72778
72779,72779
72780,72780
72781,72781
72782,72782
72783,72783
72784,72784
72785,72785
72786,72786
72787,72787
72788,72788
72789,72789
72790,72790
72791,72791
72792,72792
72793,72793
72794,72794
72795,72795
72796,72796
72797,72797
72798,72798
72799,72799
72800,72800
72801,72801
72802,72802
72803,72803
72804,72804
72805,72805
72806,72806
72807,72807
72808,72808
72809,72809
72810,72810
72811,72811
72812,72812
72813,72813
72814,72814
72815,72815
72816,72816
72817,72817
72818,72818
72819,72819
72820,72820
72821,72821
72822,72822
72823,72823
72824,72824
72825,72825
72826,72826
72827,72827
72828,72828
72829,72829
72830,72830
72831,72831
72832,72832
72833,72833
72834,72834
72835,72835
72836,72836
72837,72837
72838,72838
72839,72839
72840,72840
72841,72841
72842,72842
72843,72843
72844,72844
72845,72845
72846,72846
72847,72847
72848,72848
72849,72849
72850,72850
72851,72851
72852,72852
72853,72853
72854,72854
72855,72855
72856,72856
72857,72857
72858,72858
72859,72859
72860,72860
72861,72861
72862,72862
72863,72863
72864,72864
72865,72865
72866,72866
72867,72867
72868,72868
72869,72869
72870,72870
72871,72871
72872,72872
72873,72873
72874,72874
72875,72875
72876,72876
72877,72877
72878,72878
72879,72879
72880,72880
72881,72881
72882,72882
72883,72883
72884,72884
72885,72885
72886,72886
72887,72887
72888,72888
72889,72889
72890,72890
72891,72891
72892,72892
72893,72893
72894,72894
72895,72895
72896,72896
72897,72897
72898,72898
72899,72899
72900,72900
72901,72901
72902,72902
72903,72903
72904,72904
72905,72905
72906,72906
72907,72907
72908,72908
72909,72909
72910,72910
72911,72911
72912,72912
72913,72913
72914,72914
72915,72915
72916,72916
72917,72917
72918,72918
72919,72919
72920,72920
72921,72921
72922,72922
72923,72923
72924,72924
72925,72925
72926,72926
72927,72927
72928,72928
72929,72929
72930,72930
72931,72931
72932,72932
72933,72933
72934,72934
72935,72935
72936,72936
72937,72937
72938,72938
72939,72939
72940,72940
72941,72941
72942,72942
72943,72943
72944,72944
72945,72945
72946,72946
72947,72947
72948,72948
72949,72949
72950,72950
72951,72951
72952,72952
72953,72953
72954,72954
72955,72955
72956,72956
72957,72957
72958,72958
72959,72959
72960,72960
72961,72961
72962,72962
72963,72963
72964,72964
72965,72965
72966,72966
72967,72967
72968,72968
72969,72969
72970,72970
72971,72971
72972,72972
72973,72973
72974,72974
72975,72975
72976,72976
72977,72977
72978,72978
72979,72979
72980,72980
72981,72981
72982,72982
72983,72983
72984,72984
72985,72985
72986,72986
72987,72987
72988,72988
72989,72989
72990,72990
72991,72991
72992,72992
72993,72993
72994,72994
72995,72995
72996,72996
72997,72997
72998,72998
72999,72999
73000,73000
73001,73001
73002,73002
73003,73003
73004,73004
73005,73005
73006,73006
73007,73007
73008,73008
73009,73009
73010,73010
73011,73011
73012,73012
73013,73013
73014,73014
73015,73015
73016,73016
73017,73017
73018,73018
73019,73019
73020,73020
73021,73021
73022,73022
73023,73023
73024,73024
73025,73025
73026,73026
73027,73027
73028,73028
73029,73029
73030,73030
73031,73031
73032,73032
73033,73033
73034,73034
73035,73035
73036,73036
73037,73037
73038,73038
73039,73039
73040,73040
73041,73041
73042,73042
73043,73043
73044,73044
73045,73045
73046,73046
73047,73047
73048,73048
73049,73049
73050,73050
73051,73051
73052,73052
73053,73053
73054,73054
73055,73055
73056,73056
73057,73057
73058,73058
73059,73059
73060,73060
73061,73061
73062,73062
73063,73063
73064,73064
73065,73065
73066,73066
73067,73067
73068,73068
73069,73069
73070,73070
73071,73071
73072,73072
73073,73073
73074,73074
73075,73075
73076,73076
73077,73077
73078,73078
73079,73079
73080,73080
73081,73081
73082,73082
73083,73083
73084,73084
73085,73085
73086,73086
73087,73087
73088,73088
73089,73089
73090,73090
73091,73091
73092,73092
73093,73093
73094,73094
73095,73095
73096,73096
73097,73097
73098,73098
73099,73099
73100,73100
73101,73101
73102,73102
73103,73103
73104,73104
73105,73105
73106,73106
73107,73107
73108,73108
73109,73109
73110,73110
73111,73111
73112,73112
73113,73113
73114,73114
73115,73115
73116,73116
73117,73117
73118,73118
73119,73119
73120,73120
73121,73121
73122,73122
73123,73123
73124,73124
73125,73125
73126,73126
73127,73127
73128,73128
73129,73129
73130,73130
73131,73131
73132,73132
73133,73133
73134,73134
73135,73135
73136,73136
73137,73137
73138,73138
73139,73139
73140,73140
73141,73141
73142,73142
73143,73143
73144,73144
73145,73145
73146,73146
73147,73147
73148,73148
73149,73149
73150,73150
73151,73151
73152,73152
73153,73153
73154,73154
73155,73155
73156,73156
73157,73157
73158,73158
73159,73159
73160,73160
73161,73161
73162,73162
73163,73163
73164,73164
73165,73165
73166,73166
73167,73167
73168,73168
73169,73169
73170,73170
73171,73171
73172,73172
73173,73173
73174,73174
73175,73175
73176,73176
73177,73177
73178,73178
73179,73179
73180,73180
73181,73181
73182,73182
73183,73183
73184,73184
73185,73185
73186,73186
73187,73187
73188,73188
73189,73189
73190,73190
73191,73191
73192,73192
73193,73193
73194,73194
73195,73195
73196,73196
73197,73197
73198,73198
73199,73199
73200,73200
73201,73201
73202,73202
73203,73203
73204,73204
73205,73205
73206,73206
73207,73207
73208,73208
73209,73209
73210,73210
73211,73211
73212,73212
73213,73213
73214,73214
73215,73215
73216,73216
73217,73217
73218,73218
73219,73219
73220,73220
73221,73221
73222,73222
73223,73223
73224,73224
73225,73225
73226,73226
73227,73227
73228,73228
73229,73229
73230,73230
73231,73231
73232,73232
73233,73233
73234,73234
73235,73235
73236,73236
73237,73237
73238,73238
73239,73239
73240,73240
73241,73241
73242,73242
73243,73243
73244,73244
73245,73245
73246,73246
73247,73247
73248,73248
73249,73249
73250,73250
73251,73251
73252,73252
73253,73253
73254,73254
73255,73255
73256,73256
73257,73257
73258,73258
73259,73259
73260,73260
73261,73261
73262,73262
73263,73263
73264,73264
73265,73265
73266,73266
73267,73267
73268,73268
73269,73269
73270,73270
73271,73271
73272,73272
73273,73273
73274,73274
73275,73275
73276,73276
73277,73277
73278,73278
73279,73279
73280,73280
73281,73281
73282,73282
73283,73283
73284,73284
73285,73285
73286,73286
73287,73287
73288,73288
73289,73289
73290,73290
73291,73291
73292,73292
73293,73293
73294,73294
73295,73295
73296,73296
73297,73297
73298,73298
73299,73299
73300,73300
73301,73301
73302,73302
73303,73303
73304,73304
73305,73305
73306,73306
73307,73307
73308,73308
73309,73309
73310,73310
73311,73311
73312,73312
73313,73313
73314,73314
73315,73315
73316,73316
73317,73317
73318,73318
73319,73319
73320,73320
73321,73321
73322,73322
73323,73323
73324,73324
73325,73325
73326,73326
73327,73327
73328,73328
73329,73329
73330,73330
73331,73331
73332,73332
73333,73333
73334,73334
73335,73335
73336,73336
73337,73337
73338,73338
73339,73339
73340,73340
73341,73341
73342,73342
73343,73343
73344,73344
73345,73345
73346,73346
73347,73347
73348,73348
73349,73349
73350,73350
73351,73351
73352,73352
73353,73353
73354,73354
73355,73355
73356,73356
73357,73357
73358,73358
73359,73359
73360,73360
73361,73361
73362,73362
73363,73363
73364,73364
73365,73365
73366,73366
73367,73367
73368,73368
73369,73369
73370,73370
73371,73371
73372,73372
73373,73373
73374,73374
73375,73375
73376,73376
73377,73377
73378,73378
73379,73379
73380,73380
73381,73381
73382,73382
73383,73383
73384,73384
73385,73385
73386,73386
73387,73387
73388,73388
73389,73389
73390,73390
73391,73391
73392,73392
73393,73393
73394,73394
73395,73395
73396,73396
73397,73397
73398,73398
73399,73399
73400,73400
73401,73401
73402,73402
73403,73403
73404,73404
73405,73405
73406,73406
73407,73407
73408,73408
73409,73409
73410,73410
73411,73411
73412,73412
73413,73413
73414,73414
73415,73415
73416,73416
73417,73417
73418,73418
73419,73419
73420,73420
73421,73421
73422,73422
73423,73423
73424,73424
73425,73425
73426,73426
73427,73427
73428,73428
73429,73429
73430,73430
73431,73431
73432,73432
73433,73433
73434,73434
73435,73435
73436,73436
73437,73437
73438,73438
73439,73439
73440,73440
73441,73441
73442,73442
73443,73443
73444,73444
73445,73445
73446,73446
73447,73447
73448,73448
73449,73449
73450,73450
73451,73451
73452,73452
73453,73453
73454,73454
73455,73455
73456,73456
73457,73457
73458,73458
73459,73459
73460,73460
73461,73461
73462,73462
73463,73463
73464,73464
73465,73465
73466,73466
73467,73467
73468,73468
73469,73469
73470,73470
73471,73471
73472,73472
73473,73473
73474,73474
73475,73475
73476,73476
73477,73477
73478,73478
73479,73479
73480,73480
73481,73481
73482,73482
73483,73483
73484,73484
73485,73485
73486,73486
73487,73487
73488,73488
73489,73489
73490,73490
73491,73491
73492,73492
73493,73493
73494,73494
73495,73495
73496,73496
73497,73497
73498,73498
73499,73499
73500,73500
73501,73501
73502,73502
73503,73503
73504,73504
73505,73505
73506,73506
73507,73507
73508,73508
73509,73509
73510,73510
73511,73511
73512,73512
73513,73513
73514,73514
73515,73515
73516,73516
73517,73517
73518,73518
73519,73519
73520,73520
73521,73521
73522,73522
73523,73523
73524,73524
73525,73525
73526,73526
73527,73527
73528,73528
73529,73529
73530,73530
73531,73531
73532,73532
73533,73533
73534,73534
73535,73535
73536,73536
73537,73537
73538,73538
73539,73539
73540,73540
73541,73541
73542,73542
73543,73543
73544,73544
73545,73545
73546,73546
73547,73547
73548,73548
73549,73549
73550,73550
73551,73551
73552,73552
73553,73553
73554,73554
73555,73555
73556,73556
73557,73557
73558,73558
73559,73559
73560,73560
73561,73561
73562,73562
73563,73563
73564,73564
73565,73565
73566,73566
73567,73567
73568,73568
73569,73569
73570,73570
73571,73571
73572,73572
73573,73573
73574,73574
73575,73575
73576,73576
73577,73577
73578,73578
73579,73579
73580,73580
73581,73581
73582,73582
73583,73583
73584,73584
73585,73585
73586,73586
73587,73587
73588,73588
73589,73589
73590,73590
73591,73591
73592,73592
73593,73593
73594,73594
73595,73595
73596,73596
73597,73597
73598,73598
73599,73599
73600,73600
73601,73601
73602,73602
73603,73603
73604,73604
73605,73605
73606,73606
73607,73607
73608,73608
73609,73609
73610,73610
73611,73611
73612,73612
73613,73613
73614,73614
73615,73615
73616,73616
73617,73617
73618,73618
73619,73619
73620,73620
73621,73621
73622,73622
73623,73623
73624,73624
73625,73625
73626,73626
73627,73627
73628,73628
73629,73629
73630,73630
73631,73631
73632,73632
73633,73633
73634,73634
73635,73635
73636,73636
73637,73637
73638,73638
73639,73639
73640,73640
73641,73641
73642,73642
73643,73643
73644,73644
73645,73645
73646,73646
73647,73647
73648,73648
73649,73649
73650,73650
73651,73651
73652,73652
73653,73653
73654,73654
73655,73655
73656,73656
73657,73657
73658,73658
73659,73659
73660,73660
73661,73661
73662,73662
73663,73663
73664,73664
73665,73665
73666,73666
73667,73667
73668,73668
73669,73669
73670,73670
73671,73671
73672,73672
73673,73673
73674,73674
73675,73675
73676,73676
73677,73677
73678,73678
73679,73679
73680,73680
73681,73681
73682,73682
73683,73683
73684,73684
73685,73685
73686,73686
73687,73687
73688,73688
73689,73689
73690,73690
73691,73691
73692,73692
73693,73693
73694,73694
73695,73695
73696,73696
73697,73697
73698,73698
73699,73699
73700,73700
73701,73701
73702,73702
73703,73703
73704,73704
73705,73705
73706,73706
73707,73707
73708,73708
73709,73709
73710,73710
73711,73711
73712,73712
73713,73713
73714,73714
73715,73715
73716,73716
73717,73717
73718,73718
73719,73719
73720,73720
73721,73721
73722,73722
73723,73723
73724,73724
73725,73725
73726,73726
73727,73727
73728,73728
73729,73729
73730,73730
73731,73731
73732,73732
73733,73733
73734,73734
73735,73735
73736,73736
73737,73737
73738,73738
73739,73739
73740,73740
73741,73741
73742,73742
73743,73743
73744,73744
73745,73745
73746,73746
73747,73747
73748,73748
73749,73749
73750,73750
73751,73751
73752,73752
73753,73753
73754,73754
73755,73755
73756,73756
73757,73757
73758,73758
73759,73759
73760,73760
73761,73761
73762,73762
73763,73763
73764,73764
73765,73765
73766,73766
73767,73767
73768,73768
73769,73769
73770,73770
73771,73771
73772,73772
73773,73773
73774,73774
73775,73775
73776,73776
73777,73777
73778,73778
73779,73779
73780,73780
